frequency_hz,bridge_voltage_peak_v
76249.9999999237,0.0419928231589372
76266.6666665904,0
76283.333333257,0
76299.9999999237,0
76316.6666665903,0
76333.333333257,0
76349.9999999236,0.163653746927582
76366.6666665903,0
76383.3333332569,0
76399.9999999236,0
76416.6666665902,0
76433.3333332569,0
76449.9999999235,0.0940860714283817
76466.6666665902,0
76483.3333332568,0
76499.9999999235,0
76516.6666665901,0
76533.3333332568,0
76549.9999999234,0.224658235618705
76566.6666665901,0
76583.3333332567,0
76599.9999999234,0
76616.66666659,0
76633.3333332567,0
76649.9999999233,0.187104263525066
76666.66666659,0
76683.3333332566,0
76699.9999999233,0
76716.6666665899,0
76733.3333332566,0
76749.9999999232,0.127857032114236
76766.6666665899,0
76783.3333332566,0
76799.9999999232,0
76816.6666665899,0
76833.3333332565,0
76849.9999999231,0.0231373213693507
76866.6666665898,0
76883.3333332564,0
76899.9999999231,0
76916.6666665897,0
76933.3333332564,0
76949.999999923,0.0376031400830728
76966.6666665897,0
76983.3333332563,0
76999.999999923,0
77016.6666665896,0
77033.3333332563,0
77049.9999999229,0.204668220842829
77066.6666665896,0
77083.3333332562,0
77099.9999999229,0
77116.6666665895,0
77133.3333332562,0
77149.9999999228,0.254300185514697
77166.6666665895,0
77183.3333332561,0
77199.9999999228,0
77216.6666665894,0
77233.3333332561,0
77249.9999999227,0.214482679346955
77266.6666665894,0
77283.333333256,0
77299.9999999227,0
77316.6666665893,0
77333.333333256,0
77349.9999999226,0.235784397329783
77366.6666665893,0
77383.3333332559,0
77399.9999999226,0
77416.6666665892,0
77433.3333332559,0
77449.9999999225,0.230906551198406
77466.6666665892,0
77483.3333332559,0
77499.9999999225,0
77516.6666665891,0
77533.3333332558,0
77549.9999999224,0.0273127215621474
77566.6666665891,0
77583.3333332557,0
77599.9999999224,0
77616.666666589,0
77633.3333332557,0
77649.9999999223,0.283550904649699
77666.666666589,0
77683.3333332556,0
77699.9999999223,0
77716.6666665889,0
77733.3333332556,0
77749.9999999222,0.0824036196363395
77766.6666665889,0
77783.3333332555,0
77799.9999999222,0
77816.6666665888,0
77833.3333332555,0
77849.9999999221,0.137102600809109
77866.6666665888,0
77883.3333332554,0
77899.9999999221,0
77916.6666665887,0
77933.3333332554,0
77949.999999922,0.0408742037159519
77966.6666665887,0
77983.3333332553,0
77999.999999922,0
78016.6666665886,0
78033.3333332553,0
78049.9999999219,0.071445222027313
78066.6666665886,0
78083.3333332552,0
78099.9999999219,0
78116.6666665885,0
78133.3333332552,0
78149.9999999218,0.0103482684550294
78166.6666665885,0
78183.3333332551,0
78199.9999999218,0
78216.6666665884,0
78233.3333332551,0
78249.9999999217,0.0958298332803102
78266.6666665884,0
78283.333333255,0
78299.9999999217,0
78316.6666665883,0
78333.333333255,0
78349.9999999216,0.116830551623932
78366.6666665883,0
78383.3333332549,0
78399.9999999216,0
78416.6666665882,0
78433.3333332549,0
78449.9999999216,0.112434268463346
78466.6666665882,0
78483.3333332549,0
78499.9999999215,0
78516.6666665881,0
78533.3333332548,0
78549.9999999214,0.034182439219067
78566.6666665881,0
78583.3333332547,0
78599.9999999214,0
78616.666666588,0
78633.3333332547,0
78649.9999999213,0.0194186473151577
78666.666666588,0
78683.3333332546,0
78699.9999999213,0
78716.6666665879,0
78733.3333332546,0
78749.9999999212,0.10902504172632
78766.6666665879,0
78783.3333332545,0
78799.9999999212,0
78816.6666665878,0
78833.3333332545,0
78849.9999999211,0.105564371567628
78866.6666665878,0
78883.3333332544,0
78899.9999999211,0
78916.6666665877,0
78933.3333332544,0
78949.999999921,0.0251915032520181
78966.6666665877,0
78983.3333332543,0
78999.999999921,0
79016.6666665876,0
79033.3333332543,0
79049.9999999209,0.0533332099488608
79066.6666665876,0
79083.3333332542,0
79099.9999999209,0
79116.6666665875,0
79133.3333332542,0
79149.9999999209,0.131582649358447
79166.6666665875,0
79183.3333332542,0
79199.9999999208,0
79216.6666665875,0
79233.3333332541,0
79249.9999999207,0.178961952236286
79266.6666665874,0
79283.333333254,0
79299.9999999207,0
79316.6666665873,0
79333.333333254,0
79349.9999999206,0.179252066328109
79366.6666665873,0
79383.3333332539,0
79399.9999999206,0
79416.6666665872,0
79433.3333332539,0
79449.9999999205,0.173179534861165
79466.6666665872,0
79483.3333332538,0
79499.9999999205,0
79516.6666665871,0
79533.3333332538,0
79549.9999999204,0.2957834243503
79566.6666665871,0
79583.3333332537,0
79599.9999999204,0
79616.666666587,0
79633.3333332537,0
79649.9999999203,0.998387865002047
79666.666666587,0
79683.3333332536,0
79699.9999999203,0
79716.6666665869,0
79733.3333332536,0
79749.9999999202,4.76114873244531
79766.6666665869,0
79783.3333332535,0
79799.9999999202,0
79816.6666665868,0
79833.3333332535,0
79849.9999999201,4.42736031017077
79866.6666665868,0
79883.3333332535,0
79899.9999999201,0
79916.6666665867,0
79933.3333332534,0
79949.99999992,5.18811609365407
79966.6666665867,0
79983.3333332533,0
79999.99999992,0
80016.6666665866,0
80033.3333332533,0
80049.9999999199,5.21883481400885
80066.6666665866,0
80083.3333332532,0
80099.9999999199,0
80116.6666665865,0
80133.3333332532,0
80149.9999999198,4.40523706467732
80166.6666665865,0
80183.3333332531,0
80199.9999999198,0
80216.6666665864,0
80233.3333332531,0
80249.9999999197,4.76069099867874
80266.6666665864,0
80283.333333253,0
80299.9999999197,0
80316.6666665863,0
80333.333333253,0
80349.9999999196,1.04003423616202
80366.6666665863,0
80383.3333332529,0
80399.9999999196,0
80416.6666665862,0
80433.3333332529,0
80449.9999999195,0.302747368562794
80466.6666665862,0
80483.3333332528,0
80499.9999999195,0
80516.6666665861,0
80533.3333332528,0
80549.9999999194,0.178366926431077
80566.6666665861,0
80583.3333332528,0
80599.9999999194,0
80616.666666586,0
80633.3333332527,0
80649.9999999193,0.199640914971428
80666.666666586,0
80683.3333332526,0
80699.9999999193,0
80716.6666665859,0
80733.3333332526,0
80749.9999999192,0.175675985938108
80766.6666665859,0
80783.3333332525,0
80799.9999999192,0
80816.6666665858,0
80833.3333332525,0
80849.9999999191,0.0898138988091568
80866.6666665858,0
80883.3333332524,0
80899.9999999191,0
80916.6666665857,0
80933.3333332524,0
80949.999999919,0.0283395432594798
80966.6666665857,0
80983.3333332523,0
80999.999999919,0
81016.6666665856,0
81033.3333332523,0
81049.9999999189,0.00765375628277607
81066.6666665856,0
81083.3333332522,0
81099.9999999189,0
81116.6666665855,0
81133.3333332522,0
81149.9999999188,0.0676272922998526
81166.6666665855,0
81183.3333332521,0
81199.9999999188,0
81216.6666665854,0
81233.3333332521,0
81249.9999999187,0.117987462991121
81266.6666665854,0
81283.333333252,0
81299.9999999187,0
81316.6666665853,0
81333.333333252,0
81349.9999999186,0.045882847097862
81366.6666665853,0
81383.3333332519,0
81399.9999999186,0
81416.6666665852,0
81433.3333332519,0
81449.9999999185,0.0303188211097465
81466.6666665852,0
81483.3333332518,0
81499.9999999185,0
81516.6666665851,0
81533.3333332518,0
81549.9999999185,0.0892057394448051
81566.6666665851,0
81583.3333332518,0
81599.9999999184,0
81616.666666585,0
81633.3333332517,0
81649.9999999183,0.109851295142678
81666.666666585,0
81683.3333332516,0
81699.9999999183,0
81716.6666665849,0
81733.3333332516,0
81749.9999999182,0.101086299511892
81766.6666665849,0
81783.3333332515,0
81799.9999999182,0
81816.6666665848,0
81833.3333332515,0
81849.9999999181,0.0115271600047873
81866.6666665848,0
81883.3333332514,0
81899.9999999181,0
81916.6666665847,0
81933.3333332514,0
81949.999999918,0.079671730993677
81966.6666665847,0
81983.3333332513,0
81999.999999918,0
82016.6666665846,0
82033.3333332513,0
82049.9999999179,0.029049212209682
82066.6666665846,0
82083.3333332512,0
82099.9999999179,0
82116.6666665845,0
82133.3333332512,0
82149.9999999178,0.134696333702783
82166.6666665845,0
82183.3333332511,0
82199.9999999178,0
82216.6666665844,0
82233.3333332511,0
82249.9999999178,0.0617305515869998
82266.6666665844,0
82283.3333332511,0
82299.9999999177,0
82316.6666665843,0
82333.333333251,0
82349.9999999176,0.256458326977739
82366.6666665843,0
82383.3333332509,0
82399.9999999176,0
82416.6666665842,0
82433.3333332509,0
82449.9999999175,0.0178444841286036
82466.6666665842,0
82483.3333332508,0
82499.9999999175,0
82516.6666665841,0
82533.3333332508,0
82549.9999999174,0.214620726748406
82566.6666665841,0
82583.3333332507,0
82599.9999999174,0
82616.666666584,0
82633.3333332507,0
82649.9999999173,0.243086636348509
82666.666666584,0
82683.3333332506,0
82699.9999999173,0
82716.6666665839,0
82733.3333332506,0
82749.9999999172,0.214565140536766
82766.6666665839,0
82783.3333332505,0
82799.9999999172,0
82816.6666665838,0
82833.3333332505,0
82849.9999999171,0.321640061566348
82866.6666665838,0
82883.3333332504,0
82899.9999999171,0
82916.6666665837,0
82933.3333332504,0
82949.999999917,0.215623820201733
82966.6666665837,0
82983.3333332503,0
82999.999999917,0
83016.6666665836,0
83033.3333332503,0
83049.9999999169,0.00154925146794897
83066.6666665836,0
83083.3333332502,0
83099.9999999169,0
83116.6666665835,0
83133.3333332502,0
83149.9999999168,0.0314108296856753
83166.6666665835,0
83183.3333332501,0
83199.9999999168,0
83216.6666665834,0
83233.3333332501,0
83249.9999999167,0.108049395171765
83266.6666665834,0
83283.33333325,0
83299.9999999167,0
83316.6666665833,0
83333.33333325,0
83349.9999999166,0.145031626130955
83366.6666665833,0
83383.3333332499,0
83399.9999999166,0
83416.6666665832,0
83433.3333332499,0
83449.9999999165,0.206987282369208
83466.6666665832,0
83483.3333332498,0
83499.9999999165,0
83516.6666665831,0
83533.3333332498,0
83549.9999999164,0.132980447641875
83566.6666665831,0
83583.3333332497,0
83599.9999999164,0
83616.666666583,0
83633.3333332497,0
83649.9999999163,0.182227345434965
83666.666666583,0
83683.3333332496,0
83699.9999999163,0
83716.6666665829,0
83733.3333332496,0
83749.9999999162,0.0285100795185113
83766.6666665829,0
83783.3333332495,0
83799.9999999162,0
83816.6666665828,0
83833.3333332495,0
83849.9999999161,0.000578223217363345
83866.6666665828,0
83883.3333332494,0
83899.9999999161,0
83916.6666665827,0
83933.3333332494,0
83949.9999999161,0.00562883781553077
83966.6666665827,0
83983.3333332493,0
83999.999999916,0
84016.6666665826,0
84033.3333332493,0
84049.9999999159,0.0475326242678634
84066.6666665826,0
84083.3333332492,0
84099.9999999159,0
84116.6666665825,0
84133.3333332492,0
84149.9999999158,0.00173381016018797
84166.6666665825,0
84183.3333332491,0
84199.9999999158,0
84216.6666665824,0
84233.3333332491,0
84249.9999999157,0.0262184753050625
84266.6666665824,0
84283.333333249,0
84299.9999999157,0
84316.6666665823,0
84333.333333249,0
84349.9999999156,0.0491263005602756
84366.6666665823,0
84383.3333332489,0
84399.9999999156,0
84416.6666665822,0
84433.3333332489,0
84449.9999999155,0.0233556778736028
84466.6666665822,0
84483.3333332488,0
84499.9999999155,0
84516.6666665821,0
84533.3333332488,0
84549.9999999154,0.0392007912395982
84566.6666665821,0
84583.3333332487,0
84599.9999999154,0
84616.666666582,0
84633.3333332487,0
84649.9999999154,0.0410261519350569
84666.666666582,0
84683.3333332487,0
84699.9999999153,0
84716.6666665819,0
84733.3333332486,0
84749.9999999152,0.107228250841703
84766.6666665819,0
84783.3333332485,0
84799.9999999152,0
84816.6666665818,0
84833.3333332485,0
84849.9999999151,0.0202770384534342
84866.6666665818,0
84883.3333332484,0
84899.9999999151,0
84916.6666665817,0
84933.3333332484,0
84949.999999915,0.0714576311334308
84966.6666665817,0
84983.3333332483,0
84999.999999915,0
85016.6666665816,0
85033.3333332483,0
85049.9999999149,0.0689460787722411
85066.6666665816,0
85083.3333332482,0
85099.9999999149,0
85116.6666665815,0
85133.3333332482,0
85149.9999999148,0.0676778096062397
85166.6666665815,0
85183.3333332481,0
85199.9999999148,0
85216.6666665814,0
85233.3333332481,0
85249.9999999147,0.0985940433623573
85266.6666665814,0
85283.333333248,0
85299.9999999147,0
85316.6666665813,0
85333.333333248,0
85349.9999999147,0.0500063776409972
85366.6666665813,0
85383.3333332479,0
85399.9999999146,0
85416.6666665812,0
85433.3333332479,0
85449.9999999145,0.102649172568117
85466.6666665812,0
85483.3333332478,0
85499.9999999145,0
85516.6666665811,0
85533.3333332478,0
85549.9999999144,0.0549321318366553
85566.6666665811,0
85583.3333332477,0
85599.9999999144,0
85616.666666581,0
85633.3333332477,0
85649.9999999143,0.128828981944771
85666.666666581,0
85683.3333332476,0
85699.9999999143,0
85716.6666665809,0
85733.3333332476,0
85749.9999999142,0.0874537803961932
85766.6666665809,0
85783.3333332475,0
85799.9999999142,0
85816.6666665808,0
85833.3333332475,0
85849.9999999141,0.0103350198720622
85866.6666665808,0
85883.3333332474,0
85899.9999999141,0
85916.6666665807,0
85933.3333332474,0
85949.999999914,0.0825108683456021
85966.6666665807,0
85983.3333332473,0
85999.999999914,0
86016.6666665806,0
86033.3333332473,0
86049.9999999139,0.0683708992156244
86066.6666665806,0
86083.3333332472,0
86099.9999999139,0
86116.6666665805,0
86133.3333332472,0
86149.9999999138,0.0746686852116272
86166.6666665805,0
86183.3333332471,0
86199.9999999138,0
86216.6666665804,0
86233.3333332471,0
86249.9999999137,0.0543646081233336
86266.6666665804,0
86283.333333247,0
86299.9999999137,0
86316.6666665803,0
86333.333333247,0
86349.9999999136,0.0135016905668188
86366.6666665803,0
86383.3333332469,0
86399.9999999136,0
86416.6666665802,0
86433.3333332469,0
86449.9999999135,0.00755422996085228
86466.6666665802,0
86483.3333332468,0
86499.9999999135,0
86516.6666665801,0
86533.3333332468,0
86549.9999999134,0.0451046541703863
86566.6666665801,0
86583.3333332467,0
86599.9999999134,0
86616.66666658,0
86633.3333332467,0
86649.9999999133,0.133265813535032
86666.66666658,0
86683.3333332466,0
86699.9999999133,0
86716.6666665799,0
86733.3333332466,0
86749.9999999132,0.0770218026324358
86766.6666665799,0
86783.3333332465,0
86799.9999999132,0
86816.6666665798,0
86833.3333332465,0
86849.9999999131,0.0845735859745019
86866.6666665798,0
86883.3333332464,0
86899.9999999131,0
86916.6666665797,0
86933.3333332464,0
86949.999999913,0.0626884846768528
86966.6666665797,0
86983.3333332463,0
86999.999999913,0
87016.6666665797,0
87033.3333332463,0
87049.999999913,0.0419536578048537
87066.6666665796,0
87083.3333332462,0
87099.9999999129,0
87116.6666665795,0
87133.3333332462,0
87149.9999999128,0.0192124913996919
87166.6666665795,0
87183.3333332461,0
87199.9999999128,0
87216.6666665794,0
87233.3333332461,0
87249.9999999127,0.000168124224865294
87266.6666665794,0
87283.333333246,0
87299.9999999127,0
87316.6666665793,0
87333.333333246,0
87349.9999999126,0.0675511594880947
87366.6666665793,0
87383.3333332459,0
87399.9999999126,0
87416.6666665792,0
87433.3333332459,0
87449.9999999125,0.0333649113792336
87466.6666665792,0
87483.3333332458,0
87499.9999999125,0
87516.6666665791,0
87533.3333332458,0
87549.9999999124,0.0262387004815486
87566.6666665791,0
87583.3333332457,0
87599.9999999124,0
87616.666666579,0
87633.3333332457,0
87649.9999999123,0.0841897521968394
87666.666666579,0
87683.3333332456,0
87699.9999999123,0
87716.6666665789,0
87733.3333332456,0
87749.9999999123,0.0335873152358285
87766.6666665789,0
87783.3333332455,0
87799.9999999122,0
87816.6666665788,0
87833.3333332455,0
87849.9999999121,0.0625361536566456
87866.6666665788,0
87883.3333332454,0
87899.9999999121,0
87916.6666665787,0
87933.3333332454,0
87949.999999912,0.0117424085656814
87966.6666665787,0
87983.3333332453,0
87999.999999912,0
88016.6666665786,0
88033.3333332453,0
88049.9999999119,0.07639181361574
88066.6666665786,0
88083.3333332452,0
88099.9999999119,0
88116.6666665785,0
88133.3333332452,0
88149.9999999118,0.022918316771059
88166.6666665785,0
88183.3333332451,0
88199.9999999118,0
88216.6666665784,0
88233.3333332451,0
88249.9999999117,0.0535791582155096
88266.6666665784,0
88283.333333245,0
88299.9999999117,0
88316.6666665783,0
88333.333333245,0
88349.9999999116,0.0427510124074733
88366.6666665783,0
88383.3333332449,0
88399.9999999116,0
88416.6666665782,0
88433.3333332449,0
88449.9999999116,0.0108169236453629
88466.6666665782,0
88483.3333332448,0
88499.9999999115,0
88516.6666665781,0
88533.3333332448,0
88549.9999999114,0.0648459843327773
88566.6666665781,0
88583.3333332447,0
88599.9999999114,0
88616.666666578,0
88633.3333332447,0
88649.9999999113,0.010949208019214
88666.666666578,0
88683.3333332446,0
88699.9999999113,0
88716.6666665779,0
88733.3333332446,0
88749.9999999112,0.0095130408550177
88766.6666665779,0
88783.3333332445,0
88799.9999999112,0
88816.6666665778,0
88833.3333332445,0
88849.9999999111,0.0409032251685514
88866.6666665778,0
88883.3333332444,0
88899.9999999111,0
88916.6666665777,0
88933.3333332444,0
88949.999999911,0.0489782746201147
88966.6666665777,0
88983.3333332443,0
88999.999999911,0
89016.6666665776,0
89033.3333332443,0
89049.9999999109,0.0439509692212833
89066.6666665776,0
89083.3333332442,0
89099.9999999109,0
89116.6666665775,0
89133.3333332442,0
89149.9999999108,0.0336208304170553
89166.6666665775,0
89183.3333332441,0
89199.9999999108,0
89216.6666665774,0
89233.3333332441,0
89249.9999999107,0.0696598881566766
89266.6666665774,0
89283.333333244,0
89299.9999999107,0
89316.6666665773,0
89333.333333244,0
89349.9999999106,0.0435514854554726
89366.6666665773,0
89383.3333332439,0
89399.9999999106,0
89416.6666665772,0
89433.3333332439,0
89449.9999999105,0.0144338081369007
89466.6666665772,0
89483.3333332438,0
89499.9999999105,0
89516.6666665771,0
89533.3333332438,0
89549.9999999104,0.00707344974051554
89566.6666665771,0
89583.3333332437,0
89599.9999999104,0
89616.666666577,0
89633.3333332437,0
89649.9999999103,0.0281202042504383
89666.666666577,0
89683.3333332436,0
89699.9999999103,0
89716.6666665769,0
89733.3333332436,0
